Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7985803,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4595854,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,Paris,"The Chainsmokers",4012895,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
4,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3926265,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
5,"It Ain't Me (with Selena Gomez)",Kygo,3459225,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"Scared to Be Lonely","Martin Garrix",3345486,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
7,"Chained To The Rhythm","Katy Perry",3028134,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
8,"Castle on the Hill","Ed Sheeran",3019523,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
9,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2913708,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
10,"I Feel It Coming","The Weeknd",2748659,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,Starboy,"The Weeknd",2664677,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
12,"Say You Won't Let Go","James Arthur",2535620,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
13,"Call On Me - Ryan Riback Extended Remix",Starley,2508855,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,Closer,"The Chainsmokers",2481915,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
15,Issues,"Julia Michaels",2408748,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
16,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2374198,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
17,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2084887,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
18,"How Would You Feel (Paean)","Ed Sheeran",2083232,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
19,Chantaje,Shakira,2047574,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
20,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2007453,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
21,"Just Hold On","Steve Aoki",1960211,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
22,"How Far I'll Go - From ""Moana""","Alessia Cara",1948753,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
23,"Don't Wanna Know","Maroon 5",1936458,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
24,"Fake Love",Drake,1811460,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
25,"Let Me Love You","DJ Snake",1808764,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
26,"24K Magic","Bruno Mars",1785415,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
27,"Solo Dance","Martin Jensen",1783039,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
28,"That's What I Like","Bruno Mars",1757489,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
