Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7881255,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,"The Chainsmokers",4285994,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4034520,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3897590,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
5,"Castle on the Hill","Ed Sheeran",3449821,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3425448,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,Starboy,"The Weeknd",2980843,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
8,"Say You Won't Let Go","James Arthur",2806319,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2803957,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
10,Closer,"The Chainsmokers",2726869,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
11,"I Feel It Coming","The Weeknd",2697246,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
12,"Scared to Be Lonely","Martin Garrix",2657047,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
13,"Call On Me - Ryan Riback Extended Remix",Starley,2578431,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,"Don't Wanna Know","Maroon 5",2508494,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
15,Chantaje,Shakira,2470540,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,"Fake Love",Drake,2187115,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
17,"Just Hold On","Steve Aoki",2169279,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
18,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2132943,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
19,"Bounce Back","Big Sean",2030512,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
20,"Let Me Love You","DJ Snake",2006359,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
21,"24K Magic","Bruno Mars",1985969,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
22,"How Far I'll Go - From ""Moana""","Alessia Cara",1904966,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
23,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1864286,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
24,"All Night","The Vamps",1794985,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
25,"One Dance",Drake,1757763,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
26,Issues,"Julia Michaels",1744301,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
27,"Solo Dance","Martin Jensen",1731571,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
28,"Hear Me Now",Alok,1658111,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
29,"Side To Side","Ariana Grande",1655990,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
30,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1613193,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
31,"Black Beatles","Rae Sremmurd",1606132,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
32,"In the Name of Love","Martin Garrix",1581929,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
33,"Reggaetón Lento (Bailemos)",CNCO,1553662,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
34,"Shed a Light","Robin Schulz",1548070,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
35,"Now and Later","Sage The Gemini",1520286,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
36,Weak,AJR,1494323,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
37,"All Time Low","Jon Bellion",1482159,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
38,"Love Me Now","John Legend",1455544,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
39,T-Shirt,Migos,1443049,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
40,Starving,"Hailee Steinfeld",1424025,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
41,"My Way","Calvin Harris",1403593,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
42,"No Favors","Big Sean",1357639,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
43,"I Would Like","Zara Larsson",1341797,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
44,Alone,"Alan Walker",1329043,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
