Position,"Track Name",Artist,Streams,URL
1,Starboy,"The Weeknd",3563076,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
2,Closer,"The Chainsmokers",3175128,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
3,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2892451,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2710150,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
5,"Let Me Love You","DJ Snake",2663869,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
6,"Don't Wanna Know","Maroon 5",2565521,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
7,"Say You Won't Let Go","James Arthur",2495021,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
8,"Fake Love",Drake,2402911,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
9,"I Feel It Coming","The Weeknd",2338067,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
10,"24K Magic","Bruno Mars",2280795,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
11,"Black Beatles","Rae Sremmurd",2178247,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
12,"One Dance",Drake,2009154,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
13,Chantaje,Shakira,1990513,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
14,"Call On Me - Ryan Riback Extended Remix",Starley,1961999,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
15,"In the Name of Love","Martin Garrix",1937665,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
16,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1919477,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
17,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1841773,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
