Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7558862,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4464989,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,Paris,"The Chainsmokers",3919374,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
4,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3663965,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
5,"Scared to Be Lonely","Martin Garrix",3102171,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
6,"Chained To The Rhythm","Katy Perry",2938688,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
7,"Castle on the Hill","Ed Sheeran",2914394,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
8,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2736215,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
9,"Say You Won't Let Go","James Arthur",2562295,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
10,"I Feel It Coming","The Weeknd",2559341,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,Starboy,"The Weeknd",2508046,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
12,Closer,"The Chainsmokers",2374688,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
13,"Call On Me - Ryan Riback Extended Remix",Starley,2299199,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2256938,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
15,Issues,"Julia Michaels",2243389,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
16,"Bad Things (with Camila Cabello)","Machine Gun Kelly",1977872,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
17,Chantaje,Shakira,1938969,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
18,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1927033,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
19,"Just Hold On","Steve Aoki",1919363,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
20,"Don't Wanna Know","Maroon 5",1912948,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
21,"How Far I'll Go - From ""Moana""","Alessia Cara",1898497,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
22,"Fake Love",Drake,1758448,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
23,"Let Me Love You","DJ Snake",1714071,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
24,"24K Magic","Bruno Mars",1687096,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
25,Weak,AJR,1686972,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
26,"Solo Dance","Martin Jensen",1669005,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
27,"All Night","The Vamps",1664421,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
28,"Bounce Back","Big Sean",1627127,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
29,"That's What I Like","Bruno Mars",1607421,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
30,"All Time Low","Jon Bellion",1551803,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
31,"Hear Me Now",Alok,1537485,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
32,"One Dance",Drake,1512427,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
33,"El Amante","Nicky Jam",1431904,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
34,"iSpy (feat. Lil Yachty)",KYLE,1396293,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
35,"Reggaetón Lento (Bailemos)",CNCO,1371952,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
36,Believer,"Imagine Dragons",1370833,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
37,"Shed a Light","Robin Schulz",1357660,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
38,"Don't Leave",Snakehips,1334886,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
39,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1323198,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
40,"In the Name of Love","Martin Garrix",1319628,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
41,"Side To Side","Ariana Grande",1310196,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
42,"Now and Later","Sage The Gemini",1309495,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
43,"Water Under the Bridge",Adele,1272259,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
44,"I Would Like","Zara Larsson",1263429,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
45,Starving,"Hailee Steinfeld",1198254,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
46,"Black Beatles","Rae Sremmurd",1184877,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
47,T-Shirt,Migos,1183422,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
48,"My Way","Calvin Harris",1154993,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
49,"Love Me Now","John Legend",1112636,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
50,Congratulations,"Post Malone",1086195,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
51,"Thinking Out Loud","Ed Sheeran",1072417,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
52,Mercy,"Shawn Mendes",1042776,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
53,Alone,"Alan Walker",1017090,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
54,"Sunset Lover","Petit Biscuit",1015024,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
55,Human,"Rag'n'Bone Man",1006749,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
56,"Otra Vez (feat. J Balvin)","Zion & Lennox",980729,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
57,"I Got You","Bebe Rexha",973467,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
58,"You Don't Know Me - Radio Edit","Jax Jones",968125,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
59,Photograph,"Ed Sheeran",934741,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
60,"It's Gotta Be You",Isaiah,930266,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
61,Safari,"J Balvin",917041,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
62,"Treat You Better","Shawn Mendes",914322,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
63,Heathens,"Twenty One Pilots",908641,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
64,Caroline,Aminé,905206,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
65,"Scars To Your Beautiful","Alessia Cara",903252,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
66,"Lot to Learn","Luke Christopher",865999,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
67,"All We Know","The Chainsmokers",853485,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
68,"Don't Let Me Down","The Chainsmokers",850949,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
69,Touch,"Little Mix",850699,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
70,History,"Olivia Holt",846636,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
71,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",846406,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
72,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",831678,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
73,"Party Monster","The Weeknd",827112,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
74,"September Song","JP Cooper",824818,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
75,Moves,"Big Sean",813794,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
76,"Make Me (Cry)","Noah Cyrus",812771,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
77,"No Favors","Big Sean",806817,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
78,"By Your Side","Jonas Blue",804559,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
79,"Million Reasons","Lady Gaga",782104,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
80,"Broccoli (feat. Lil Yachty)",DRAM,777994,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
81,"Vente Pa' Ca","Ricky Martin",777020,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
82,"Body Like A Back Road","Sam Hunt",750126,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
83,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",746517,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
84,"Ay Mi Dios",IAmChino,740601,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
85,"Stressed Out","Twenty One Pilots",738672,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
86,Cake,"Flo Rida",735636,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
87,"Lighthouse - Andrelli Remix","Hearts & Colors",733452,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
88,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",718316,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
89,Vacaciones,Wisin,716407,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
90,Sexual,NEIKED,716206,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
91,"Versace On The Floor","Bruno Mars",714382,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
92,"Me Llamas (feat. Maluma) - Remix","Piso 21",713745,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
93,Redbone,"Childish Gambino",704361,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
94,"Romantic - NOTD Remix",Stanaj,699574,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
95,"Love Yourself","Justin Bieber",698746,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
96,Ride,"Twenty One Pilots",698125,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
97,"Some Kind Of Drug",G-Eazy,687561,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
98,"Oceans Away","A R I Z O N A",667529,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
99,"Sooner Or Later","Aaron Carter",664483,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
100,"Cheap Thrills",Sia,661983,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
101,"No Lie","Sean Paul",660628,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
102,"X (feat. Future)","21 Savage",659396,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
103,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",653665,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
104,"Perfect Strangers","Jonas Blue",650522,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
105,"Dile Que Tu Me Quieres",Ozuna,646525,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
106,"The Greatest",Sia,646364,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
107,"The Other",Lauv,635227,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
108,Faded,"Alan Walker",632715,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
109,"Work from Home","Fifth Harmony",627995,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
110,"Love On The Brain",Rihanna,627178,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
111,Swang,"Rae Sremmurd",625066,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
112,Sorry,"Justin Bieber",620276,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
113,Hello,Adele,617846,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
114,"Too Good",Drake,617413,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
115,"Be The One","Dua Lipa",616363,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
116,Panda,Desiigner,611790,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
117,"i hate u, i love u (feat. olivia o'brien)",gnash,610164,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
118,goosebumps,"Travis Scott",607370,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
119,"La Bicicleta","Carlos Vives",606389,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
120,"This Is What You Came For","Calvin Harris",606161,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
121,"Deja Vu","J. Cole",599200,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
122,"La Rompe Corazones","Daddy Yankee",595149,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
123,Traicionera,"Sebastian Yatra",592406,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
124,Halo,Beyoncé,590448,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
125,"7 Years","Lukas Graham",588454,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
126,Light,"San Holo",587430,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
127,Cold,"Maroon 5",585547,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
128,"Not Going Home",DVBBS,584804,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
129,"Send My Love (To Your New Lover)",Adele,582017,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
130,Skin,"Rag'n'Bone Man",581068,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
131,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",574227,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
132,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,572901,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
133,Sneakin’,Drake,568661,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
134,"Stay With Me","Sam Smith",568074,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
135,"Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Nick Jonas",567510,https://open.spotify.com/track/4nDfc6F2uVcc6wdG7kBzWO
136,"Fresh Eyes","Andy Grammer",566861,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
137,"Gyal You A Party Animal - Remix","Charly Black",565135,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
138,"All I Need","Joakim Lundell",564217,https://open.spotify.com/track/6vBgJ1SLmpB4VMcEVy1ovL
139,"No Heart","21 Savage",561595,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
140,"Same Drugs","Chance The Rapper",557517,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF
141,Work,Rihanna,556111,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
142,"All of Me","John Legend",551654,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
143,"The Mack",Nevada,550162,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
144,Controlla,Drake,549782,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
145,"Look at Me!",XXXTENTACION,544711,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
146,"Shout Out to My Ex","Little Mix",542685,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
147,Capsize,FRENSHIP,538846,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
148,"Needed Me",Rihanna,538027,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
149,"Chill Bill","Rob $tone",530554,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
150,"Te Quiero Pa´Mi","Don Omar",528218,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
151,"This Town","Niall Horan",521642,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
152,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,520456,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
153,"Take Me To Church",Hozier,517346,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
154,"Both (feat. Drake)","Gucci Mane",514926,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
155,"Andas En Mi Cabeza","Chino & Nacho",509738,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
156,"Let Her Go",Passenger,508299,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
157,"Setting Fires","The Chainsmokers",504099,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
158,"Into You","Ariana Grande",501096,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
159,"Let It Go","James Bay",501060,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
160,"Cake By The Ocean",DNCE,491604,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
161,Location,Khalid,489762,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
162,"Shaky Shaky","Daddy Yankee",487098,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
163,"Love On Me",Galantis,485464,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
