Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7855284,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Galway Girl","Ed Sheeran",4397946,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
3,"It Ain't Me (with Selena Gomez)",Kygo,4252564,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,"Something Just Like This","The Chainsmokers",4030370,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"Castle on the Hill","Ed Sheeran",3482579,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3311938,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,Paris,"The Chainsmokers",3224656,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3188396,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
9,"That's What I Like","Bruno Mars",3026045,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,"Stay (with Alessia Cara)",Zedd,2935457,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
11,"Scared to Be Lonely","Martin Garrix",2860060,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
12,Perfect,"Ed Sheeran",2755347,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
13,"Chained To The Rhythm","Katy Perry",2675304,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
14,Issues,"Julia Michaels",2639502,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
15,Happier,"Ed Sheeran",2590626,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
16,Dive,"Ed Sheeran",2359455,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
17,Slide,"Calvin Harris",2344257,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
18,"Mask Off",Future,2257518,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
19,"New Man","Ed Sheeran",2254582,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
20,"I Feel It Coming","The Weeknd",2249644,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
21,Cold,"Maroon 5",2232943,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
22,Believer,"Imagine Dragons",2185832,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
23,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2167033,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
24,"Green Light",Lorde,2138002,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
25,"What Do I Know?","Ed Sheeran",2088373,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
26,"Say You Won't Let Go","James Arthur",2065615,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
27,"Call On Me - Ryan Riback Extended Remix",Starley,1980896,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,"iSpy (feat. Lil Yachty)",KYLE,1930660,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
29,Closer,"The Chainsmokers",1919818,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
30,Starboy,"The Weeknd",1808258,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
31,"Supermarket Flowers","Ed Sheeran",1756044,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
32,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1752745,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
33,"How Far I'll Go - From ""Moana""","Alessia Cara",1751990,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
34,Barcelona,"Ed Sheeran",1743308,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
35,"How Would You Feel (Paean)","Ed Sheeran",1741412,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
