Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",5985290,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"Shape of You","Ed Sheeran",5525951,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,DNA.,"Kendrick Lamar",4593493,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
4,"Something Just Like This","The Chainsmokers",3728319,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3438387,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
6,"It Ain't Me (with Selena Gomez)",Kygo,3418153,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,ELEMENT.,"Kendrick Lamar",3388297,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
8,"Mask Off",Future,3359394,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
9,Passionfruit,Drake,3207667,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
10,"That's What I Like","Bruno Mars",3077756,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
11,"Stay (with Alessia Cara)",Zedd,2961937,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2839431,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,YAH.,"Kendrick Lamar",2825636,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
14,"Symphony (feat. Zara Larsson)","Clean Bandit",2800738,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
15,FEEL.,"Kendrick Lamar",2735585,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
16,"XXX. FEAT. U2.","Kendrick Lamar",2647984,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
17,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2628652,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
18,Paris,"The Chainsmokers",2597234,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
19,PRIDE.,"Kendrick Lamar",2571342,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
20,"Galway Girl","Ed Sheeran",2495692,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
21,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2414585,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
22,LUST.,"Kendrick Lamar",2410940,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
23,BLOOD.,"Kendrick Lamar",2320959,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
24,Slide,"Calvin Harris",2208888,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
25,Issues,"Julia Michaels",2166321,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
26,"Scared to Be Lonely","Martin Garrix",2163098,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
27,FEAR.,"Kendrick Lamar",2072403,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
28,"Sign of the Times","Harry Styles",1980307,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
29,"iSpy (feat. Lil Yachty)",KYLE,1914284,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
30,"You Don't Know Me - Radio Edit","Jax Jones",1838459,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
31,DUCKWORTH.,"Kendrick Lamar",1825047,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
32,GOD.,"Kendrick Lamar",1813717,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
33,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1779055,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
34,Cold,"Maroon 5",1773148,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
35,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1766329,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
36,"XO TOUR Llif3","Lil Uzi Vert",1762727,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
37,Believer,"Imagine Dragons",1752185,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
38,"Solo Dance","Martin Jensen",1617036,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
39,"Call On Me - Ryan Riback Extended Remix",Starley,1601793,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
40,"The One","The Chainsmokers",1568406,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
41,"SUBEME LA RADIO","Enrique Iglesias",1543370,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
42,"I Feel It Coming","The Weeknd",1522490,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
43,"Castle on the Hill","Ed Sheeran",1521268,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
44,Closer,"The Chainsmokers",1502576,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
45,"Chained To The Rhythm","Katy Perry",1458242,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
46,Congratulations,"Post Malone",1445660,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
47,Portland,Drake,1442709,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
48,Location,Khalid,1406114,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
49,Starboy,"The Weeknd",1361430,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
50,"Say You Won't Let Go","James Arthur",1331976,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
51,"Me Rehúso","Danny Ocean",1310412,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
52,"Green Light",Lorde,1294900,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
53,Chantaje,Shakira,1252439,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
54,"El Amante","Nicky Jam",1242836,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
55,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1240359,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
56,Selfish,Future,1185333,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
57,Perfect,"Ed Sheeran",1183466,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
58,Weak,AJR,1161283,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
59,"Now Or Never",Halsey,1126683,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
60,"Fake Love",Drake,1113070,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
61,"Good Life (with G-Eazy & Kehlani)",G-Eazy,1096544,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
62,Happier,"Ed Sheeran",1057940,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
63,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1056593,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
64,"September Song","JP Cooper",1049727,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
65,"Tunnel Vision","Kodak Black",1047588,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
66,"Still Got Time",ZAYN,1046186,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
67,Touch,"Little Mix",1025723,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
68,Blem,Drake,1022067,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
69,"Bounce Back","Big Sean",1017053,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
70,"One Dance",Drake,1015759,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
71,"Let Me Love You","DJ Snake",996993,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
72,"How Far I'll Go - From ""Moana""","Alessia Cara",987760,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
73,Tuesday,"Burak Yeter",944839,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
74,"24K Magic","Bruno Mars",927801,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
75,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,910443,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
76,"Body Like A Back Road","Sam Hunt",902776,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
77,"No Promises (feat. Demi Lovato)","Cheat Codes",896146,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
78,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",892242,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
79,T-Shirt,Migos,858297,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
80,Gyalchester,Drake,852354,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
81,"Otra Vez (feat. J Balvin)","Zion & Lennox",849315,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
82,"Reggaetón Lento (Bailemos)",CNCO,837783,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
83,"Look At Me!",XXXTENTACION,832059,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
84,"Hear Me Now",Alok,829910,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
85,"Sigo Extrañándote","J Balvin",816664,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
86,"Don't Wanna Know","Maroon 5",810206,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
87,"La Rompe Corazones","Daddy Yankee",794252,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
88,Starving,"Hailee Steinfeld",778055,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
89,goosebumps,"Travis Scott",771651,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
90,Heatstroke,"Calvin Harris",767614,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
91,Swang,"Rae Sremmurd",765189,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
92,"Don't Let Me Down","The Chainsmokers",760705,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
93,"All Time Low","Jon Bellion",759287,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
94,Dive,"Ed Sheeran",757084,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
95,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",748720,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
96,Redbone,"Childish Gambino",740425,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
97,Everyday,"Ariana Grande",726875,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
98,Rolex,"Ayo & Teo",719188,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
99,"All Night","The Vamps",717741,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
100,"In the Name of Love","Martin Garrix",704024,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
101,"What Do I Know?","Ed Sheeran",701934,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
102,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",698731,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
103,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",698341,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
104,"Escápate Conmigo",Wisin,697277,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
105,"Side To Side","Ariana Grande",666436,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
106,History,"Olivia Holt",663958,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
107,"Just Hold On","Steve Aoki",661415,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
108,"Treat You Better","Shawn Mendes",653581,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
109,"Ciao Adios",Anne-Marie,644789,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
110,"New Man","Ed Sheeran",636730,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
111,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",635990,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
112,Heathens,"Twenty One Pilots",633267,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
113,"Me Llamas (feat. Maluma) - Remix","Piso 21",631299,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
114,"Ay Mi Dios",IAmChino,630860,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
115,Unforgettable,"French Montana",624742,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
116,Mercy,"Shawn Mendes",608509,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
117,"Vente Pa' Ca","Ricky Martin",605458,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
118,"My Way","Calvin Harris",601193,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
119,"Black Beatles","Rae Sremmurd",599265,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
120,Human,"Rag'n'Bone Man",599057,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
121,"All Night (feat. Knox Fortune)","Chance The Rapper",597189,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
122,Safari,"J Balvin",595456,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
123,Skin,"Rag'n'Bone Man",592741,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
124,"Free Smoke",Drake,590605,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
125,"Love On The Brain",Rihanna,584024,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
126,"Obsession (feat. Jon Bellion)",Vice,582680,https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk
127,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",572048,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
128,"Broccoli (feat. Lil Yachty)",DRAM,569937,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
129,"Be The One","Dua Lipa",569641,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
130,Photograph,"Ed Sheeran",569145,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
131,"Stressed Out","Twenty One Pilots",567449,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
132,Barcelona,"Ed Sheeran",567142,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
133,"Teenage Fever",Drake,562656,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
134,TG4M,"Zara Larsson",561859,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
135,"Get It Together",Drake,557652,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
136,"Bad Things (with Camila Cabello)","Machine Gun Kelly",556625,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
137,"Cheap Thrills",Sia,555882,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
138,"do re mi",Blackbear,555264,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
139,"Supermarket Flowers","Ed Sheeran",550047,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
140,Faded,"Alan Walker",548684,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
141,Ride,"Twenty One Pilots",547350,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
142,Moves,"Big Sean",545918,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
143,Vacaciones,Wisin,542538,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
144,"Ahora Dice","Chris Jeday",542442,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
145,"Work from Home","Fifth Harmony",533317,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
146,"Love Yourself","Justin Bieber",532586,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
147,"The Night We Met","Lord Huron",529512,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
148,"Thinking Out Loud","Ed Sheeran",529242,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
149,"This Is What You Came For","Calvin Harris",528500,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
150,"Black SpiderMan",Logic,526472,https://open.spotify.com/track/7BKUWh5sdtdS17crohRe4L
151,"Break Up Every Night","The Chainsmokers",526050,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
152,"How Would You Feel (Paean)","Ed Sheeran",524111,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
153,Sorry,"Justin Bieber",521066,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
154,Caroline,Aminé,519657,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
155,"Don't Leave",Snakehips,517061,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
156,"Te Quiero Pa´Mi","Don Omar",516074,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
157,"Shed a Light","Robin Schulz",514391,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
158,"Perfect Strangers","Jonas Blue",512699,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
159,"Alguien Robo","Sebastian Yatra",510191,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
160,"Scars To Your Beautiful","Alessia Cara",504941,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
161,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",503230,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
162,"Me Enamoré",Shakira,502712,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
163,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",501091,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
164,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",492593,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
165,Panda,Desiigner,491627,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
166,Traicionera,"Sebastian Yatra",489297,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
167,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,488812,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
168,"All We Know","The Chainsmokers",485996,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
169,"I Got You","Bebe Rexha",484562,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
170,"Nancy Mulligan","Ed Sheeran",477128,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
171,Alone,"Alan Walker",476144,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
172,"No Lie","Sean Paul",475717,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
173,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",472633,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
174,"La Bicicleta","Carlos Vives",469070,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
175,"Water Under the Bridge",Adele,468565,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
176,"Lean On (feat. MØ & DJ Snake)","Major Lazer",466753,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
177,"Versace On The Floor","Bruno Mars",464891,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
178,"The Other",Lauv,461169,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
179,"Cake By The Ocean",DNCE,458660,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
180,"7 Years","Lukas Graham",457288,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
181,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",456089,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
182,Everybody,Logic,452941,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM
183,KMT,Drake,451631,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
184,"Lights Down Low",MAX,450928,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
185,"By Your Side","Jonas Blue",449494,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
186,"Sunset Lover","Petit Biscuit",445659,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
187,"X (feat. Future)","21 Savage",444933,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
188,"Dile Que Tu Me Quieres",Ozuna,443723,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
189,"Madiba Riddim",Drake,442715,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
190,Down,"Marian Hill",441676,https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB
191,"Party Monster","The Weeknd",438823,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
192,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",432912,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
193,Sacrifices,Drake,432835,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
194,"The Heart Part 4","Kendrick Lamar",431719,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
