Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7458487,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,"The Chainsmokers",4009158,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3826728,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3767920,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
5,"Castle on the Hill","Ed Sheeran",3171754,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3084627,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,"Scared to Be Lonely","Martin Garrix",2770680,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
8,"Say You Won't Let Go","James Arthur",2704842,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,Starboy,"The Weeknd",2585830,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
10,Closer,"The Chainsmokers",2474521,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
11,"I Feel It Coming","The Weeknd",2446005,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
12,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2418608,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
13,"Call On Me - Ryan Riback Extended Remix",Starley,2359040,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,"Don't Wanna Know","Maroon 5",2293131,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
15,Chantaje,Shakira,2241192,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2055014,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
17,"Just Hold On","Steve Aoki",2036395,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
18,Issues,"Julia Michaels",1961432,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
19,"How Far I'll Go - From ""Moana""","Alessia Cara",1891385,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
20,"Fake Love",Drake,1868448,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
21,"Bounce Back","Big Sean",1843596,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
22,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1816714,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
23,"Let Me Love You","DJ Snake",1765404,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
24,"24K Magic","Bruno Mars",1760564,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
25,"All Night","The Vamps",1709065,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
26,"Solo Dance","Martin Jensen",1622060,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
27,"One Dance",Drake,1555077,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
28,"Hear Me Now",Alok,1545439,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
29,Weak,AJR,1531384,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
30,"All Time Low","Jon Bellion",1527816,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
31,"Side To Side","Ariana Grande",1474473,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
32,"Shed a Light","Robin Schulz",1422740,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
33,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1416402,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
34,"Reggaetón Lento (Bailemos)",CNCO,1407978,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
35,"Now and Later","Sage The Gemini",1386176,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
36,"Love Me Now","John Legend",1366775,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
37,"In the Name of Love","Martin Garrix",1358783,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
38,"El Amante","Nicky Jam",1332752,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
39,"Black Beatles","Rae Sremmurd",1327931,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
40,"Don't Leave",Snakehips,1276724,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
41,Starving,"Hailee Steinfeld",1266865,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
42,"I Would Like","Zara Larsson",1264446,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
43,T-Shirt,Migos,1245977,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
44,"No Favors","Big Sean",1230326,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
45,"My Way","Calvin Harris",1217431,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
46,Mercy,"Shawn Mendes",1197183,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
47,Alone,"Alan Walker",1154842,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
48,Moves,"Big Sean",1117772,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
49,"All We Know","The Chainsmokers",1092022,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
50,"iSpy (feat. Lil Yachty)",KYLE,1056902,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
51,Heathens,"Twenty One Pilots",1043995,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
52,"Otra Vez (feat. J Balvin)","Zion & Lennox",984170,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
53,"Scars To Your Beautiful","Alessia Cara",981438,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
54,"Treat You Better","Shawn Mendes",959666,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
55,Caroline,Aminé,950383,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
56,Safari,"J Balvin",941843,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
57,"Million Reasons","Lady Gaga",926251,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
58,"Sunset Lover","Petit Biscuit",918302,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
59,"I Got You","Bebe Rexha",914022,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
60,"Lot to Learn","Luke Christopher",899072,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
61,"Water Under the Bridge",Adele,899008,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
62,"By Your Side","Jonas Blue",889078,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
63,Human,"Rag'n'Bone Man",875542,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
64,"Don't Let Me Down","The Chainsmokers",873199,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
65,Photograph,"Ed Sheeran",864567,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
66,"You Don't Know Me - Radio Edit","Jax Jones",851369,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
67,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",844908,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
68,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",844241,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
69,Touch,"Little Mix",834392,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
70,"Make Me (Cry)","Noah Cyrus",832630,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
71,"It's Gotta Be You",Isaiah,816265,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
72,"Vente Pa' Ca","Ricky Martin",793295,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
73,"Broccoli (feat. Lil Yachty)",DRAM,781426,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
74,Believer,"Imagine Dragons",777477,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
75,Congratulations,"Post Malone",767548,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
76,"Lighthouse - Andrelli Remix","Hearts & Colors",766262,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
77,"Party Monster","The Weeknd",755238,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
78,"Ay Mi Dios",IAmChino,752902,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
79,History,"Olivia Holt",741751,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
80,"Thinking Out Loud","Ed Sheeran",736193,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
81,Redbone,"Childish Gambino",734642,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
82,"September Song","JP Cooper",727975,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
83,Sexual,NEIKED,726607,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
84,Vacaciones,Wisin,725416,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
85,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",719888,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
86,"X (feat. Future)","21 Savage",718281,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
87,"No Lie","Sean Paul",696464,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
88,"Me Llamas (feat. Maluma) - Remix","Piso 21",694943,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
89,"Some Kind Of Drug",G-Eazy,684161,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
90,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,679860,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
91,"That's What I Like","Bruno Mars",678926,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
92,"Cheap Thrills",Sia,677395,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
93,"Versace On The Floor","Bruno Mars",677394,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
94,"i hate u, i love u (feat. olivia o'brien)",gnash,676886,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
95,"The Greatest",Sia,676796,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
96,Ride,"Twenty One Pilots",674817,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
97,Cake,"Flo Rida",668574,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
98,"Stressed Out","Twenty One Pilots",667884,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
99,"Dile Que Tu Me Quieres",Ozuna,667438,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
100,"This Is What You Came For","Calvin Harris",662835,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
101,"Romantic - NOTD Remix",Stanaj,660832,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
102,Faded,"Alan Walker",657760,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
103,"Perfect Strangers","Jonas Blue",643419,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
104,"Halfway Off The Balcony","Big Sean",642376,https://open.spotify.com/track/4atJ40xfasjdM9ZF3p07BV
105,"The Mack",Nevada,641129,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
106,"Deja Vu","J. Cole",638163,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
