Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",8664792,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,4476081,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,"Galway Girl","Ed Sheeran",4462046,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
4,"Something Just Like This","The Chainsmokers",4194847,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3784801,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
6,"Castle on the Hill","Ed Sheeran",3727339,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
7,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3597187,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
8,Paris,"The Chainsmokers",3507981,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
9,"That's What I Like","Bruno Mars",3078419,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,"Scared to Be Lonely","Martin Garrix",3042215,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
11,"Stay (with Alessia Cara)",Zedd,2867219,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"Chained To The Rhythm","Katy Perry",2859110,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
13,Perfect,"Ed Sheeran",2845887,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
14,Issues,"Julia Michaels",2647983,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
15,Happier,"Ed Sheeran",2629265,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
16,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2496000,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
17,"I Feel It Coming","The Weeknd",2397759,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
18,Dive,"Ed Sheeran",2391770,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
19,Slide,"Calvin Harris",2360607,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
20,"Mask Off",Future,2317646,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
21,"New Man","Ed Sheeran",2310630,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
22,Cold,"Maroon 5",2282382,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
23,Believer,"Imagine Dragons",2203571,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,"Call On Me - Ryan Riback Extended Remix",Starley,2182595,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
25,"What Do I Know?","Ed Sheeran",2137808,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
26,Closer,"The Chainsmokers",2079070,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
27,"Say You Won't Let Go","James Arthur",2071944,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
28,"Green Light",Lorde,2065332,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
29,"iSpy (feat. Lil Yachty)",KYLE,2040810,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
