Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",5023778,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"Shape of You","Ed Sheeran",5009330,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,DNA.,"Kendrick Lamar",3660203,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
4,"Something Just Like This","The Chainsmokers",3359262,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"It Ain't Me (with Selena Gomez)",Kygo,3097291,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"Mask Off",Future,2982173,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
7,Passionfruit,Drake,2897990,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
8,"That's What I Like","Bruno Mars",2808350,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
9,"Stay (with Alessia Cara)",Zedd,2726322,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2677701,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
11,ELEMENT.,"Kendrick Lamar",2609257,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
12,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2583409,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,"Symphony (feat. Zara Larsson)","Clean Bandit",2537937,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
14,Paris,"The Chainsmokers",2315406,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
15,"Galway Girl","Ed Sheeran",2276157,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
16,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2135419,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
17,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2097368,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
18,YAH.,"Kendrick Lamar",2059427,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
19,FEEL.,"Kendrick Lamar",1997396,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
20,Issues,"Julia Michaels",1996816,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
21,Slide,"Calvin Harris",1982324,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
22,"XXX. FEAT. U2.","Kendrick Lamar",1979103,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
23,"Scared to Be Lonely","Martin Garrix",1937867,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
24,PRIDE.,"Kendrick Lamar",1896025,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
25,"Sign of the Times","Harry Styles",1880753,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
26,LUST.,"Kendrick Lamar",1785416,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
27,"iSpy (feat. Lil Yachty)",KYLE,1732601,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
28,"You Don't Know Me - Radio Edit","Jax Jones",1677901,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
