Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",6184460,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,HUMBLE.,"Kendrick Lamar",3973790,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
3,"It Ain't Me (with Selena Gomez)",Kygo,3944702,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,Passionfruit,Drake,3935815,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
5,"Something Just Like This","The Chainsmokers",3780838,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"That's What I Like","Bruno Mars",3289521,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
7,"Mask Off",Future,3284315,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
8,"Stay (with Alessia Cara)",Zedd,3284080,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"Galway Girl","Ed Sheeran",3002731,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
10,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2950069,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
11,"Symphony (feat. Zara Larsson)","Clean Bandit",2803394,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,Paris,"The Chainsmokers",2643071,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
13,Slide,"Calvin Harris",2576560,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
14,"Scared to Be Lonely","Martin Garrix",2495091,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,Issues,"Julia Michaels",2466989,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
16,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2309649,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
17,Cold,"Maroon 5",2083920,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
18,"You Don't Know Me - Radio Edit","Jax Jones",2070147,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
19,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2045700,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
20,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2035850,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
21,Believer,"Imagine Dragons",2026359,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
22,"Chained To The Rhythm","Katy Perry",2012765,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
23,"Castle on the Hill","Ed Sheeran",1984186,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
24,Portland,Drake,1933974,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
25,"iSpy (feat. Lil Yachty)",KYLE,1869068,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
26,"I Feel It Coming","The Weeknd",1812210,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
27,"Call On Me - Ryan Riback Extended Remix",Starley,1744328,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,Closer,"The Chainsmokers",1699164,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
29,Perfect,"Ed Sheeran",1662134,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
30,"Solo Dance","Martin Jensen",1632293,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
31,"Say You Won't Let Go","James Arthur",1619757,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
32,"XO TOUR Llif3","Lil Uzi Vert",1600013,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
33,"How Far I'll Go - From ""Moana""","Alessia Cara",1579692,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
34,"Green Light",Lorde,1576039,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
35,Location,Khalid,1566185,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
36,Blem,Drake,1558622,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
37,"SUBEME LA RADIO","Enrique Iglesias",1543870,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
38,Starboy,"The Weeknd",1537195,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
39,"Tunnel Vision","Kodak Black",1512652,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
40,Congratulations,"Post Malone",1497677,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
41,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1490838,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
42,Happier,"Ed Sheeran",1488231,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
43,"Fake Love",Drake,1453432,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
44,Selfish,Future,1430828,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
45,Chantaje,Shakira,1417062,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
46,Weak,AJR,1373770,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
47,"El Amante","Nicky Jam",1368273,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
48,"Still Got Time",ZAYN,1360912,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
