Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",6155248,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Passionfruit,Drake,3977038,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
3,"It Ain't Me (with Selena Gomez)",Kygo,3890502,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,HUMBLE.,"Kendrick Lamar",3796302,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"Something Just Like This","The Chainsmokers",3713688,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"That's What I Like","Bruno Mars",3235496,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
7,"Stay (with Alessia Cara)",Zedd,3226341,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
8,"Mask Off",Future,3188634,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
9,"Galway Girl","Ed Sheeran",3006907,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
10,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2860438,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
11,"Symphony (feat. Zara Larsson)","Clean Bandit",2709547,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,Paris,"The Chainsmokers",2641028,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
13,Slide,"Calvin Harris",2562002,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
14,"Scared to Be Lonely","Martin Garrix",2481992,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2406045,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
16,Issues,"Julia Michaels",2403038,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
17,"You Don't Know Me - Radio Edit","Jax Jones",2081801,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
18,"Castle on the Hill","Ed Sheeran",2067336,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
19,Cold,"Maroon 5",2042538,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
20,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2025217,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
21,"Chained To The Rhythm","Katy Perry",2016508,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
22,Believer,"Imagine Dragons",1992330,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
23,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1983992,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
24,Portland,Drake,1897677,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
