Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7193934,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Castle on the Hill","Ed Sheeran",4541568,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
3,Starboy,"The Weeknd",3523086,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3247065,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
5,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3192419,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
6,Closer,"The Chainsmokers",2954519,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
7,"Say You Won't Let Go","James Arthur",2691922,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
8,"Don't Wanna Know","Maroon 5",2630434,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
9,"I Feel It Coming","The Weeknd",2600510,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
10,"Fake Love",Drake,2545030,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
11,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2436204,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
12,"Let Me Love You","DJ Snake",2361922,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
13,"24K Magic","Bruno Mars",2264155,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
14,"Call On Me - Ryan Riback Extended Remix",Starley,2210865,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
15,Chantaje,Shakira,2115560,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,"Just Hold On","Steve Aoki",2086476,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
17,"Black Beatles","Rae Sremmurd",2035583,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
18,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2001196,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
19,"Side To Side","Ariana Grande",1841954,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
20,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1813246,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
21,"One Dance",Drake,1802846,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
22,"In the Name of Love","Martin Garrix",1782342,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
23,Mercy,"Shawn Mendes",1721406,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
24,"All We Know","The Chainsmokers",1640809,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
25,Starving,"Hailee Steinfeld",1536793,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
26,"All Night","The Vamps",1506949,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
27,"My Way","Calvin Harris",1474286,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
28,"I Would Like","Zara Larsson",1467708,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
29,"Shed a Light","Robin Schulz",1455296,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
30,"Scars To Your Beautiful","Alessia Cara",1432058,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
31,"How Far I'll Go - From ""Moana""","Alessia Cara",1424409,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
32,"Now and Later","Sage The Gemini",1414007,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
33,"Love Me Now","John Legend",1406359,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
34,Heathens,"Twenty One Pilots",1402898,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
35,"Hear Me Now",Alok,1398514,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
36,"By Your Side","Jonas Blue",1375938,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
37,"Treat You Better","Shawn Mendes",1340333,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
38,"Reggaetón Lento (Bailemos)",CNCO,1274509,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
39,"Don't Let Me Down","The Chainsmokers",1256434,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
40,Alone,"Alan Walker",1223652,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
41,"Bounce Back","Big Sean",1213724,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
42,Caroline,Aminé,1204281,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
43,Photograph,"Ed Sheeran",1178784,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
44,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1135088,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
45,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1110792,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
46,"The Greatest",Sia,1097847,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
47,"The Mack",Nevada,1082934,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
48,Safari,"J Balvin",1063397,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
49,"Cheap Thrills",Sia,1062334,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
50,"Broccoli (feat. Lil Yachty)",DRAM,1055679,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
51,"Solo Dance","Martin Jensen",1027323,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
52,Human,"Rag'n'Bone Man",954885,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
53,"All Time Low","Jon Bellion",952704,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
54,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",912257,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
55,"Water Under the Bridge",Adele,907338,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
56,"Make Me (Cry)","Noah Cyrus",900649,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
57,"Party Monster","The Weeknd",888859,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
58,"Vente Pa' Ca","Ricky Martin",881247,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
59,"Otra Vez (feat. J Balvin)","Zion & Lennox",873558,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
60,"Deja Vu","J. Cole",870572,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
61,"Thinking Out Loud","Ed Sheeran",868827,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
62,Sexual,NEIKED,868714,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
63,"Sunset Lover","Petit Biscuit",863573,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
64,"Lot to Learn","Luke Christopher",841940,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
65,"Don't Leave",Snakehips,840108,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
66,"This Is What You Came For","Calvin Harris",839753,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
67,"Perfect Strangers","Jonas Blue",812495,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
68,Ride,"Twenty One Pilots",787384,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
69,"Too Good",Drake,768223,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
70,"i hate u, i love u (feat. olivia o'brien)",gnash,767055,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
71,"Work from Home","Fifth Harmony",764064,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
72,"iSpy (feat. Lil Yachty)",KYLE,757368,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
73,"Setting Fires","The Chainsmokers",756167,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
74,"I Got You","Bebe Rexha",745896,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
75,"Stressed Out","Twenty One Pilots",740795,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
76,"Chill Bill","Rob $tone",735854,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
77,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",733122,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
78,Faded,"Alan Walker",724042,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
79,"X (feat. Future)","21 Savage",721942,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
80,Panda,Desiigner,715515,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
81,"Love Yourself","Justin Bieber",704258,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
82,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",696360,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
83,"Versace On The Floor","Bruno Mars",690135,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
84,"The Ocean","Mike Perry",688064,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
85,Sneakin’,Drake,687577,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
86,Redbone,"Childish Gambino",685718,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
87,Work,Rihanna,684457,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
88,"No Heart","21 Savage",681220,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
89,"Shout Out to My Ex","Little Mix",678228,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
90,Weak,AJR,678010,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
91,"Lighthouse - Andrelli Remix","Hearts & Colors",676547,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
92,"Hymn For The Weekend - Seeb Remix",Coldplay,676492,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
93,Sorry,"Justin Bieber",675347,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
94,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,674584,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
95,Traicionera,"Sebastian Yatra",672421,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
96,Sidewalks,"The Weeknd",648710,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
97,Controlla,Drake,640775,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
98,"Fresh Eyes","Andy Grammer",637091,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
99,Capsize,FRENSHIP,631956,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
100,"Needed Me",Rihanna,627220,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
101,"La Bicicleta","Carlos Vives",620592,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
102,"Six Feet Under","The Weeknd",616764,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
103,"Some Kind Of Drug",G-Eazy,605940,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
104,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",605430,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
105,"This Town","Niall Horan",595411,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
106,"No Lie","Sean Paul",592595,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
107,"7 Years","Lukas Graham",591959,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
108,"Dile Que Tu Me Quieres",Ozuna,584122,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
109,"Ay Mi Dios",IAmChino,578778,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
110,"Cake By The Ocean",DNCE,577244,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
111,"Dynamite (feat. Pretty Sister)",Nause,574217,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
112,"You Was Right","Lil Uzi Vert",568655,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
113,"Love On The Brain",Rihanna,568324,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
114,"Into You","Ariana Grande",562644,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
115,"September Song","JP Cooper",562598,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
116,"Dancing On My Own","Calum Scott",559238,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
117,"Send My Love (To Your New Lover)",Adele,558120,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
118,Middle,"DJ Snake",555749,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
119,Touch,"Little Mix",554282,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
120,"Love On Me",Galantis,552321,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
121,"Not Going Home",DVBBS,551497,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
122,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",542393,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
123,Swang,"Rae Sremmurd",542325,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
124,"Shaky Shaky","Daddy Yankee",538937,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
125,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",538736,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
126,"Final Song",MØ,536151,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
127,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,533393,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
128,"It's Gotta Be You",Isaiah,532580,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
