Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7721959,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,4224010,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,"Galway Girl","Ed Sheeran",4171588,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
4,"Something Just Like This","The Chainsmokers",4022323,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"Castle on the Hill","Ed Sheeran",3350758,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3298190,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3269897,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
8,Paris,"The Chainsmokers",3213508,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
9,"That's What I Like","Bruno Mars",3010366,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,"Stay (with Alessia Cara)",Zedd,2942473,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
11,"Scared to Be Lonely","Martin Garrix",2845473,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
12,"Chained To The Rhythm","Katy Perry",2647731,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
13,Issues,"Julia Michaels",2637634,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
14,Perfect,"Ed Sheeran",2605624,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,Happier,"Ed Sheeran",2444505,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
16,Slide,"Calvin Harris",2340004,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
17,"I Feel It Coming","The Weeknd",2274037,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
18,"Mask Off",Future,2272152,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
19,Cold,"Maroon 5",2216696,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
20,Dive,"Ed Sheeran",2199789,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
21,Believer,"Imagine Dragons",2191564,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
22,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2162436,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
23,"New Man","Ed Sheeran",2092724,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
24,"Green Light",Lorde,2074446,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
25,"Say You Won't Let Go","James Arthur",2068156,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
26,"Call On Me - Ryan Riback Extended Remix",Starley,1993573,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
27,"What Do I Know?","Ed Sheeran",1937121,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
28,"iSpy (feat. Lil Yachty)",KYLE,1935283,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
29,Closer,"The Chainsmokers",1891949,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
30,Starboy,"The Weeknd",1825810,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
31,"How Far I'll Go - From ""Moana""","Alessia Cara",1745973,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
32,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1738527,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
33,"Supermarket Flowers","Ed Sheeran",1653743,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
34,Barcelona,"Ed Sheeran",1641619,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
35,"Solo Dance","Martin Jensen",1620420,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
36,"How Would You Feel (Paean)","Ed Sheeran",1617475,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
37,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1594510,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
38,"You Don't Know Me - Radio Edit","Jax Jones",1551799,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
39,Chantaje,Shakira,1540061,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
40,"All Time Low","Jon Bellion",1522961,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
41,"All Night","The Vamps",1489955,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
42,Congratulations,"Post Malone",1484926,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
43,Weak,AJR,1469081,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
44,"Nancy Mulligan","Ed Sheeran",1466285,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
45,"SUBEME LA RADIO","Enrique Iglesias",1432756,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
46,"El Amante","Nicky Jam",1419355,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
47,"Hearts Don't Break Around Here","Ed Sheeran",1412752,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
48,"Just Hold On","Steve Aoki",1399062,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
49,"Bounce Back","Big Sean",1388251,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
50,Eraser,"Ed Sheeran",1370722,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
51,"Tunnel Vision","Kodak Black",1309508,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
52,"Let Me Love You","DJ Snake",1268022,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
53,"Fake Love",Drake,1172399,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
54,"24K Magic","Bruno Mars",1161752,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
55,"Bibia Be Ye Ye","Ed Sheeran",1154887,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
56,"September Song","JP Cooper",1136230,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
