Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7063984,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Passionfruit,Drake,5331184,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
3,"It Ain't Me (with Selena Gomez)",Kygo,4023759,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,"Something Just Like This","The Chainsmokers",3855992,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"Galway Girl","Ed Sheeran",3565619,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
6,Portland,Drake,3493599,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
7,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3142377,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
8,"Stay (with Alessia Cara)",Zedd,3100900,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"That's What I Like","Bruno Mars",3038142,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,Blem,Drake,2941315,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2928872,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
12,"Free Smoke",Drake,2892345,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
13,Paris,"The Chainsmokers",2843246,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
14,Gyalchester,Drake,2762355,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
15,"Castle on the Hill","Ed Sheeran",2652916,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
16,"Get It Together",Drake,2615578,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
17,"Scared to Be Lonely","Martin Garrix",2560640,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
18,Issues,"Julia Michaels",2510173,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
19,"Mask Off",Future,2481502,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
20,"No Long Talk",Drake,2417501,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
21,Slide,"Calvin Harris",2410776,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
22,"Fake Love",Drake,2365537,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
23,"Madiba Riddim",Drake,2345815,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
24,"Teenage Fever",Drake,2310849,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
25,"Chained To The Rhythm","Katy Perry",2277768,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
26,Sacrifices,Drake,2255209,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
27,KMT,Drake,2200626,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
28,"Jorja Interlude",Drake,2187309,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
29,4422,Drake,2184377,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
30,Believer,"Imagine Dragons",2129934,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
31,Cold,"Maroon 5",2127199,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
32,"I Feel It Coming","The Weeknd",2109309,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
33,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2092505,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
34,Perfect,"Ed Sheeran",1981018,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
35,"Say You Won't Let Go","James Arthur",1921301,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
36,"You Don't Know Me - Radio Edit","Jax Jones",1903495,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
37,Happier,"Ed Sheeran",1846405,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
38,"iSpy (feat. Lil Yachty)",KYLE,1811208,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
39,"Call On Me - Ryan Riback Extended Remix",Starley,1804865,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
40,"Skepta Interlude",Drake,1785836,https://open.spotify.com/track/2dfqS3MRtbLZSZA1IL8xY5
41,"Green Light",Lorde,1765884,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
42,"Symphony (feat. Zara Larsson)","Clean Bandit",1738744,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
43,Glow,Drake,1727531,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx
44,"Do Not Disturb",Drake,1724814,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
45,Closer,"The Chainsmokers",1702189,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
46,"Can't Have Everything",Drake,1687117,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W
47,"Nothings Into Somethings",Drake,1654929,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi
48,"Lose You",Drake,1649245,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3
