Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",6121652,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,3958963,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,HUMBLE.,"Kendrick Lamar",3865830,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,Passionfruit,Drake,3827066,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
5,"Something Just Like This","The Chainsmokers",3797881,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"Mask Off",Future,3407647,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
7,"That's What I Like","Bruno Mars",3324676,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Stay (with Alessia Cara)",Zedd,3283877,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2994396,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,"Galway Girl","Ed Sheeran",2984947,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
11,"Symphony (feat. Zara Larsson)","Clean Bandit",2920074,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,Slide,"Calvin Harris",2640403,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
13,Paris,"The Chainsmokers",2622717,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
14,"Scared to Be Lonely","Martin Garrix",2503767,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,Issues,"Julia Michaels",2474522,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
16,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2242811,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2198095,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,"You Don't Know Me - Radio Edit","Jax Jones",2128359,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
19,Cold,"Maroon 5",2106157,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
20,Believer,"Imagine Dragons",2061582,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2030218,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
22,"Chained To The Rhythm","Katy Perry",2007011,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
23,"Castle on the Hill","Ed Sheeran",1917260,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
24,"iSpy (feat. Lil Yachty)",KYLE,1886313,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
25,Portland,Drake,1881198,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
26,"I Feel It Coming","The Weeknd",1787160,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
27,"Call On Me - Ryan Riback Extended Remix",Starley,1755886,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,"Solo Dance","Martin Jensen",1723502,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
29,Closer,"The Chainsmokers",1718633,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
30,"XO TOUR Llif3","Lil Uzi Vert",1698593,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
31,"Say You Won't Let Go","James Arthur",1643613,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
32,"Green Light",Lorde,1641229,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
33,Perfect,"Ed Sheeran",1623040,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
34,"SUBEME LA RADIO","Enrique Iglesias",1614752,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
35,Location,Khalid,1588594,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
36,"How Far I'll Go - From ""Moana""","Alessia Cara",1586728,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
37,Starboy,"The Weeknd",1537492,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
38,"Tunnel Vision","Kodak Black",1514542,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
39,Congratulations,"Post Malone",1499593,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
40,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1489863,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
41,Blem,Drake,1443486,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
42,Selfish,Future,1431494,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
43,"Fake Love",Drake,1428611,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
44,Chantaje,Shakira,1428467,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
45,Happier,"Ed Sheeran",1427149,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
46,"Me Rehúso","Danny Ocean",1403872,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
47,"El Amante","Nicky Jam",1391563,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
48,Weak,AJR,1366711,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
49,"Still Got Time",ZAYN,1343499,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
50,"The One","The Chainsmokers",1307449,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
51,Gyalchester,Drake,1292067,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
52,"September Song","JP Cooper",1169779,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
53,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1163892,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
54,"Bounce Back","Big Sean",1103156,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
55,"Let Me Love You","DJ Snake",1101849,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
56,"One Dance",Drake,1100856,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
57,Dive,"Ed Sheeran",1074437,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
58,Touch,"Little Mix",1040957,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
59,Heatstroke,"Calvin Harris",984325,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
60,"24K Magic","Bruno Mars",984226,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
61,T-Shirt,Migos,953710,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
62,"What Do I Know?","Ed Sheeran",940162,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
63,"Don't Wanna Know","Maroon 5",937892,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
64,"Otra Vez (feat. J Balvin)","Zion & Lennox",936949,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
65,"Reggaetón Lento (Bailemos)",CNCO,935417,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
66,Starving,"Hailee Steinfeld",926220,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
67,"Free Smoke",Drake,923468,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
68,"Body Like A Back Road","Sam Hunt",907678,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
69,Swang,"Rae Sremmurd",901678,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
70,"All Time Low","Jon Bellion",893186,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
71,"Look At Me!",XXXTENTACION,886988,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
72,Tuesday,"Burak Yeter",885453,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
73,"New Man","Ed Sheeran",875676,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
74,"La Rompe Corazones","Daddy Yankee",874410,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
75,"Sigo Extrañándote","J Balvin",867354,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
76,"Get It Together",Drake,866397,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
77,"Teenage Fever",Drake,859564,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
78,"All Night","The Vamps",858730,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
79,"Hear Me Now",Alok,842302,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
80,"Don't Let Me Down","The Chainsmokers",815451,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
81,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",799698,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
82,"I Got You","Bebe Rexha",797728,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
83,"In the Name of Love","Martin Garrix",782804,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
84,Everyday,"Ariana Grande",779915,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
85,"Just Hold On","Steve Aoki",771400,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
86,"Side To Side","Ariana Grande",764990,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
87,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",764107,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
88,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",763760,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
89,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,760693,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
90,goosebumps,"Travis Scott",756513,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
91,Barcelona,"Ed Sheeran",752004,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
92,"Supermarket Flowers","Ed Sheeran",751840,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
93,History,"Olivia Holt",734860,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
94,"The Heart Part 4","Kendrick Lamar",722295,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
95,"All Night (feat. Knox Fortune)","Chance The Rapper",719913,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
96,KMT,Drake,717529,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
97,"Treat You Better","Shawn Mendes",717048,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
98,"Me Llamas (feat. Maluma) - Remix","Piso 21",714823,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
99,Safari,"J Balvin",710713,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
100,"How Would You Feel (Paean)","Ed Sheeran",710656,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
101,Redbone,"Childish Gambino",704786,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
102,"Madiba Riddim",Drake,700554,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
103,"Love On The Brain",Rihanna,698528,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
104,Sacrifices,Drake,687368,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
105,"No Promises (feat. Demi Lovato)","Cheat Codes",685968,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
106,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",685189,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
107,"Ay Mi Dios",IAmChino,683267,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
108,Everybody,Logic,679999,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM
109,"Good Life (with G-Eazy & Kehlani)",G-Eazy,677311,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
110,"My Way","Calvin Harris",675181,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
111,"Vente Pa' Ca","Ricky Martin",669905,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
112,Heathens,"Twenty One Pilots",669559,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
113,"Don't Leave",Snakehips,664734,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
114,"Bad Things (with Camila Cabello)","Machine Gun Kelly",664661,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
115,Rolex,"Ayo & Teo",663425,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
116,Mercy,"Shawn Mendes",662110,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
117,Photograph,"Ed Sheeran",656382,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
118,"No Long Talk",Drake,652257,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
119,"Black Beatles","Rae Sremmurd",648507,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
120,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",647247,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
121,"Nancy Mulligan","Ed Sheeran",639066,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
122,Human,"Rag'n'Bone Man",638478,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
123,"Cheap Thrills",Sia,631507,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
124,"Be The One","Dua Lipa",626635,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
125,Moves,"Big Sean",623071,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
126,"Thinking Out Loud","Ed Sheeran",621034,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
127,"Shed a Light","Robin Schulz",619037,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
128,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",617342,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
129,Skin,"Rag'n'Bone Man",614957,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
130,"Scars To Your Beautiful","Alessia Cara",614616,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
131,"Stressed Out","Twenty One Pilots",610309,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
132,4422,Drake,604895,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
133,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",598987,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
134,"Work from Home","Fifth Harmony",592951,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
135,"Sooner Or Later","Aaron Carter",592024,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
136,Faded,"Alan Walker",591419,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
137,"Ciao Adios",Anne-Marie,590206,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
138,"Hearts Don't Break Around Here","Ed Sheeran",588729,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
139,"Love Yourself","Justin Bieber",588602,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
140,"This Is What You Came For","Calvin Harris",588251,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
141,"Alguien Robo","Sebastian Yatra",586348,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
142,Ride,"Twenty One Pilots",585257,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
143,Vacaciones,Wisin,574270,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
144,"Broccoli (feat. Lil Yachty)",DRAM,573577,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
145,"Perfect Strangers","Jonas Blue",571404,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
146,"Jorja Interlude",Drake,571220,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
147,"Te Quiero Pa´Mi","Don Omar",568887,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
148,"Do Not Disturb",Drake,568546,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
149,"All We Know","The Chainsmokers",567918,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
150,"Water Under the Bridge",Adele,567762,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
151,"Sunset Lover","Petit Biscuit",561748,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
152,Alone,"Alan Walker",561495,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
153,Caroline,Aminé,558644,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
154,Thumbs,"Sabrina Carpenter",556539,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
155,"The Other",Lauv,555863,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
156,Traicionera,"Sebastian Yatra",552647,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
157,TG4M,"Zara Larsson",550371,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
158,"Now Or Never",Halsey,548106,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
159,Sorry,"Justin Bieber",547986,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
160,"Versace On The Floor","Bruno Mars",537270,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
161,Down,"Marian Hill",533245,https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB
162,Eraser,"Ed Sheeran",530891,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
163,"Party Monster","The Weeknd",529829,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
