Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",7377518,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",4928916,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
3,"Shape of You","Ed Sheeran",4150858,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"2U (feat. Justin Bieber)","David Guetta",4033324,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,HUMBLE.,"Kendrick Lamar",3440601,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,Attention,"Charlie Puth",3270366,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,Unforgettable,"French Montana",3167615,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
8,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3097026,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3037441,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,"There's Nothing Holdin' Me Back","Shawn Mendes",2843302,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,"Strip That Down","Liam Payne",2808154,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,"XO TOUR Llif3","Lil Uzi Vert",2765144,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
13,"Something Just Like This","The Chainsmokers",2651469,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
14,"Mask Off",Future,2618428,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
15,"Stay (with Alessia Cara)",Zedd,2483651,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
16,"Felices los 4",Maluma,2458055,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
17,"Symphony (feat. Zara Larsson)","Clean Bandit",2446303,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
18,Thunder,"Imagine Dragons",2402930,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"That's What I Like","Bruno Mars",2372126,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
20,"It Ain't Me (with Selena Gomez)",Kygo,2329056,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
