Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7765409,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,4213104,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,"Something Just Like This","The Chainsmokers",3989872,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,"Galway Girl","Ed Sheeran",3917924,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
5,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3773816,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3278268,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,Paris,"The Chainsmokers",3189737,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,"That's What I Like","Bruno Mars",3144263,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
9,"Stay (with Alessia Cara)",Zedd,3086280,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,"Castle on the Hill","Ed Sheeran",2982578,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
11,"Scared to Be Lonely","Martin Garrix",2827816,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
12,Issues,"Julia Michaels",2626494,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
13,"Chained To The Rhythm","Katy Perry",2587023,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
14,"Mask Off",Future,2496112,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
15,Slide,"Calvin Harris",2412986,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
16,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2362840,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
17,"I Feel It Coming","The Weeknd",2358240,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
18,Cold,"Maroon 5",2221240,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
19,Perfect,"Ed Sheeran",2162927,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
20,Believer,"Imagine Dragons",2133366,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,"Call On Me - Ryan Riback Extended Remix",Starley,2075344,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
22,"You Don't Know Me - Radio Edit","Jax Jones",2052979,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
23,Happier,"Ed Sheeran",2026433,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
24,"iSpy (feat. Lil Yachty)",KYLE,1985663,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
25,"Say You Won't Let Go","James Arthur",1961211,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
26,Closer,"The Chainsmokers",1917618,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
27,Starboy,"The Weeknd",1861360,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
28,"Green Light",Lorde,1852023,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
29,Dive,"Ed Sheeran",1786486,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
30,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1758127,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
31,"How Far I'll Go - From ""Moana""","Alessia Cara",1731268,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
32,Chantaje,Shakira,1725568,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
33,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1708991,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
34,"Solo Dance","Martin Jensen",1674787,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
35,"New Man","Ed Sheeran",1665110,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
36,"SUBEME LA RADIO","Enrique Iglesias",1664200,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
37,"El Amante","Nicky Jam",1583961,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
38,"What Do I Know?","Ed Sheeran",1566526,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
39,Weak,AJR,1503426,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
40,"All Night","The Vamps",1489275,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
41,"All Time Low","Jon Bellion",1483031,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
42,"Tunnel Vision","Kodak Black",1460213,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
43,Congratulations,"Post Malone",1452322,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
44,"Bounce Back","Big Sean",1386500,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
45,"Just Hold On","Steve Aoki",1367582,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
46,Barcelona,"Ed Sheeran",1332244,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
47,"Let Me Love You","DJ Snake",1305509,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
48,"Supermarket Flowers","Ed Sheeran",1287468,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
49,"How Would You Feel (Paean)","Ed Sheeran",1273481,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
50,"24K Magic","Bruno Mars",1250085,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
51,"Symphony (feat. Zara Larsson)","Clean Bandit",1247041,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
52,"Fake Love",Drake,1226598,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
53,"Reggaetón Lento (Bailemos)",CNCO,1225105,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
54,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1210727,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
55,"Nancy Mulligan","Ed Sheeran",1196677,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
56,"September Song","JP Cooper",1193781,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
57,"Me Rehúso","Danny Ocean",1187779,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
58,"One Dance",Drake,1182716,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
59,Selfish,Future,1117701,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
60,"Don't Wanna Know","Maroon 5",1102709,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
61,T-Shirt,Migos,1091444,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
62,Location,Khalid,1088205,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
63,"Otra Vez (feat. J Balvin)","Zion & Lennox",1046304,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
64,"Hearts Don't Break Around Here","Ed Sheeran",1037962,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
