Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7714323,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4331920,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4131487,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
4,Paris,"The Chainsmokers",4038157,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3127587,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
6,"Castle on the Hill","Ed Sheeran",3004201,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
7,"Scared to Be Lonely","Martin Garrix",2980031,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
8,Starboy,"The Weeknd",2740661,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
9,"Chained To The Rhythm","Katy Perry",2636983,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
10,"Say You Won't Let Go","James Arthur",2562028,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
11,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2536436,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
12,Closer,"The Chainsmokers",2523204,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
13,"I Feel It Coming","The Weeknd",2511228,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
14,"Call On Me - Ryan Riback Extended Remix",Starley,2439798,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
15,Chantaje,Shakira,2269239,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,"Don't Wanna Know","Maroon 5",2191278,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
17,"Just Hold On","Steve Aoki",2043264,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
18,Issues,"Julia Michaels",2015921,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
19,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2014941,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
20,"Fake Love",Drake,1927151,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
21,"How Far I'll Go - From ""Moana""","Alessia Cara",1886923,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
22,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1884213,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
23,"Let Me Love You","DJ Snake",1883436,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
24,"24K Magic","Bruno Mars",1840651,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
25,"Bounce Back","Big Sean",1761356,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
26,"All Night","The Vamps",1731818,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
27,"Solo Dance","Martin Jensen",1699663,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
28,"One Dance",Drake,1694485,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
29,"Hear Me Now",Alok,1652125,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
30,Weak,AJR,1624497,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
31,"Reggaetón Lento (Bailemos)",CNCO,1578837,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
32,"All Time Low","Jon Bellion",1569632,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
33,"El Amante","Nicky Jam",1551599,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
34,"Side To Side","Ariana Grande",1500740,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
35,"Shed a Light","Robin Schulz",1459073,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
36,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1441404,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
37,"Now and Later","Sage The Gemini",1440291,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
38,"In the Name of Love","Martin Garrix",1418655,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
39,"Black Beatles","Rae Sremmurd",1405375,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
40,"I Would Like","Zara Larsson",1314491,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
41,"iSpy (feat. Lil Yachty)",KYLE,1295479,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
42,"Don't Leave",Snakehips,1282120,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
