Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5927608,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,HUMBLE.,"Kendrick Lamar",5685266,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
3,"Shape of You","Ed Sheeran",5667250,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,DNA.,"Kendrick Lamar",4040884,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
5,"Something Just Like This","The Chainsmokers",3912831,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"Mask Off",Future,3663523,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
7,"It Ain't Me (with Selena Gomez)",Kygo,3583090,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,Passionfruit,Drake,3422643,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
9,"That's What I Like","Bruno Mars",3264797,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,"Stay (with Alessia Cara)",Zedd,3255815,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
11,"Symphony (feat. Zara Larsson)","Clean Bandit",3181595,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3131794,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2719199,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
14,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2651378,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
15,"Galway Girl","Ed Sheeran",2549881,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
16,ELEMENT.,"Kendrick Lamar",2485864,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
17,Slide,"Calvin Harris",2387439,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
18,Paris,"The Chainsmokers",2358321,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
19,"Scared to Be Lonely","Martin Garrix",2350178,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
20,Issues,"Julia Michaels",2310655,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
21,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2220819,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
22,"XO TOUR Llif3","Lil Uzi Vert",2133501,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
23,"Sign of the Times","Harry Styles",2102250,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
24,"You Don't Know Me - Radio Edit","Jax Jones",2098610,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
25,"iSpy (feat. Lil Yachty)",KYLE,2012027,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
26,"There's Nothing Holdin' Me Back","Shawn Mendes",2010710,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
27,"Lust for Life (with The Weeknd)","Lana Del Rey",1959138,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
28,Cold,"Maroon 5",1889978,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
29,Believer,"Imagine Dragons",1879598,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
30,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1862522,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
31,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1860054,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
32,"XXX. FEAT. U2.","Kendrick Lamar",1768925,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
33,"SUBEME LA RADIO","Enrique Iglesias",1742414,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
34,YAH.,"Kendrick Lamar",1725781,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
35,"Solo Dance","Martin Jensen",1723846,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
36,"I Feel It Coming","The Weeknd",1689998,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
37,"Call On Me - Ryan Riback Extended Remix",Starley,1667424,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
38,"Good Life (with G-Eazy & Kehlani)",G-Eazy,1644514,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
39,"Me Rehúso","Danny Ocean",1632097,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
40,Congratulations,"Post Malone",1630246,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
41,Location,Khalid,1609144,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
42,PRIDE.,"Kendrick Lamar",1586677,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
43,FEEL.,"Kendrick Lamar",1584204,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
44,"The Cure","Lady Gaga",1567891,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
45,"Chained To The Rhythm","Katy Perry",1539397,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
46,Portland,Drake,1536471,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
47,"Castle on the Hill","Ed Sheeran",1525999,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
48,Closer,"The Chainsmokers",1520704,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
49,"The One","The Chainsmokers",1487936,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
50,LUST.,"Kendrick Lamar",1481538,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
51,"Say You Won't Let Go","James Arthur",1399528,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
52,"Green Light",Lorde,1384227,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
53,"El Amante","Nicky Jam",1317389,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
54,Starboy,"The Weeknd",1311544,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
55,"Now Or Never",Halsey,1283731,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
56,"Tunnel Vision","Kodak Black",1272226,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
57,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1269561,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
58,Chantaje,Shakira,1259403,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
59,"Hard Times",Paramore,1237552,https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh
60,Weak,AJR,1228426,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
61,FEAR.,"Kendrick Lamar",1209382,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
62,Selfish,Future,1206919,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
63,"Still Got Time",ZAYN,1179912,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
64,"No Promises (feat. Demi Lovato)","Cheat Codes",1159940,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
65,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,1155023,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
66,Touch,"Little Mix",1146880,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
67,Perfect,"Ed Sheeran",1145860,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
68,GOD.,"Kendrick Lamar",1112746,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
69,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1110957,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
70,"Fake Love",Drake,1098343,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
71,"September Song","JP Cooper",1089221,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
72,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1065978,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
73,"Bounce Back","Big Sean",1062654,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
74,DUCKWORTH.,"Kendrick Lamar",1045653,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
75,"One Dance",Drake,1042021,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
76,BLOOD.,"Kendrick Lamar",1039246,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
77,Tuesday,"Burak Yeter",1035921,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
78,"Let Me Love You","DJ Snake",1031818,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
79,Happier,"Ed Sheeran",1020622,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
80,Unforgettable,"French Montana",1012049,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
81,"How Far I'll Go - From ""Moana""","Alessia Cara",1006853,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
82,"Sigo Extrañándote","J Balvin",982600,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
83,"24K Magic","Bruno Mars",967342,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
84,"Otra Vez (feat. J Balvin)","Zion & Lennox",952570,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
85,goosebumps,"Travis Scott",930311,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
86,T-Shirt,Migos,921120,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
87,"Body Like A Back Road","Sam Hunt",918931,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
88,"Look At Me!",XXXTENTACION,912292,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
89,"Escápate Conmigo",Wisin,911621,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
90,"Reggaetón Lento (Bailemos)",CNCO,911245,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
91,Gyalchester,Drake,910040,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
92,"Hear Me Now",Alok,903140,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
93,"La Rompe Corazones","Daddy Yankee",897029,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
94,"do re mi",Blackbear,894069,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
95,Starving,"Hailee Steinfeld",881717,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
96,"Don't Wanna Know","Maroon 5",876381,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
97,Attention,"Charlie Puth",848517,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
98,Swang,"Rae Sremmurd",835922,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
99,"All Time Low","Jon Bellion",806312,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
100,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",805684,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
101,"Don't Let Me Down","The Chainsmokers",795088,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
102,Blem,Drake,791137,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
103,Redbone,"Childish Gambino",780215,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
104,Dive,"Ed Sheeran",776915,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
105,"Ahora Dice","Chris Jeday",769539,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
106,Heatstroke,"Calvin Harris",768053,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
107,History,"Olivia Holt",761488,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
108,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",756168,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
109,"Me Llamas (feat. Maluma) - Remix","Piso 21",750932,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
110,"In the Name of Love","Martin Garrix",750207,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
111,"Break Up Every Night","The Chainsmokers",747118,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
112,"All Night","The Vamps",747029,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
113,"The Night We Met","Lord Huron",741404,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
114,"Treat You Better","Shawn Mendes",732780,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
115,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",729877,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
116,Everyday,"Ariana Grande",724406,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
117,"Ay Mi Dios",IAmChino,722165,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
118,"Ciao Adios",Anne-Marie,713848,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
119,"Side To Side","Ariana Grande",711791,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
120,"Just Hold On","Steve Aoki",702788,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
121,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",700044,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
122,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",697756,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
123,Mercy,"Shawn Mendes",692222,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
124,Rolex,"Ayo & Teo",686290,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
125,"What Do I Know?","Ed Sheeran",686192,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
126,"Me Enamoré",Shakira,679189,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
127,"Obsession (feat. Jon Bellion)",Vice,676978,https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk
128,"Vente Pa' Ca","Ricky Martin",666223,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
129,"My Way","Calvin Harris",653895,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
130,Heathens,"Twenty One Pilots",653692,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
131,"Love On The Brain",Rihanna,652875,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
132,"Nights With You",MØ,651052,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
133,"Lost In Your Light (feat. Miguel)","Dua Lipa",648691,https://open.spotify.com/track/2OWKDTonST8HNko3dBlPPp
134,Safari,"J Balvin",637602,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
135,TG4M,"Zara Larsson",625605,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
136,Skin,"Rag'n'Bone Man",624971,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
137,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",623824,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
138,"New Man","Ed Sheeran",621786,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
139,"Black Beatles","Rae Sremmurd",619188,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
140,Photograph,"Ed Sheeran",616524,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
141,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",615816,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
142,"Cheap Thrills",Sia,612079,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
143,Human,"Rag'n'Bone Man",608070,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
144,"Alguien Robo","Sebastian Yatra",605761,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
145,"Be The One","Dua Lipa",600280,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
146,Vacaciones,Wisin,596648,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
147,"Stressed Out","Twenty One Pilots",594472,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
148,"Love Yourself","Justin Bieber",585308,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
149,"Broccoli (feat. Lil Yachty)",DRAM,584042,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
150,Faded,"Alan Walker",580637,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
151,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",575644,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
152,"Thinking Out Loud","Ed Sheeran",574008,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
153,Moves,"Big Sean",572397,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
154,"Te Quiero Pa´Mi","Don Omar",571817,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
155,"Free Smoke",Drake,566686,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
156,"Work from Home","Fifth Harmony",564974,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
157,"Shed a Light","Robin Schulz",563729,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
158,Sorry,"Justin Bieber",562873,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
159,Ride,"Twenty One Pilots",561158,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
160,"Don't Leave",Snakehips,561106,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
161,Barcelona,"Ed Sheeran",559572,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
162,"This Is What You Came For","Calvin Harris",559044,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
163,"Get It Together",Drake,555763,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
164,Traicionera,"Sebastian Yatra",555080,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
165,"Scars To Your Beautiful","Alessia Cara",554090,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
166,"Perfect Strangers","Jonas Blue",552272,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
167,"Teenage Fever",Drake,547562,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
168,"Supermarket Flowers","Ed Sheeran",540523,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
169,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,533799,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
170,Caroline,Aminé,522809,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
171,"I Got You","Bebe Rexha",521363,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
172,"All We Know","The Chainsmokers",517417,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
173,"How Would You Feel (Paean)","Ed Sheeran",509384,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
174,Panda,Desiigner,507633,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
175,Lumbra,"Cali Y El Dandee",505964,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
176,"By Your Side","Jonas Blue",503640,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
177,"Lean On (feat. MØ & DJ Snake)","Major Lazer",501717,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
178,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",497122,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
179,"Lights Down Low",MAX,496284,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
180,"Versace On The Floor","Bruno Mars",496279,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
181,"No Lie","Sean Paul",494749,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
182,Alone,"Alan Walker",489114,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
183,"Sunset Lover","Petit Biscuit",488155,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
184,"La Bicicleta","Carlos Vives",487994,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
185,"Water Under the Bridge",Adele,487373,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
186,"Lose Yourself - Soundtrack Version",Eminem,482926,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
187,"Cake By The Ocean",DNCE,481707,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
188,"Felices los 4",Maluma,481617,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
189,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",481158,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
190,"Million Reasons","Lady Gaga",478448,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
191,"Bad Things (with Camila Cabello)","Machine Gun Kelly",478315,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
192,"7 Years","Lukas Graham",477658,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
193,"Get Right Witcha",Migos,470615,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
194,"Black SpiderMan",Logic,469573,https://open.spotify.com/track/7BKUWh5sdtdS17crohRe4L
195,"Party Monster","The Weeknd",468974,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
196,"Too Good",Drake,461772,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
197,"Dile Que Tu Me Quieres",Ozuna,461429,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
198,KMT,Drake,460539,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
199,"White Iverson","Post Malone",460108,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
200,"Peek A Boo","Lil Yachty",459892,https://open.spotify.com/track/5hx4FpDZOnDVYlyoG3rMks
