Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",5727933,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Shape of You","Ed Sheeran",5622571,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,HUMBLE.,"Kendrick Lamar",5140519,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,"Something Just Like This","The Chainsmokers",3727966,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"Mask Off",Future,3542997,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,"It Ain't Me (with Selena Gomez)",Kygo,3493795,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,DNA.,"Kendrick Lamar",3460711,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
8,Passionfruit,Drake,3320802,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
9,"That's What I Like","Bruno Mars",3206176,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3169272,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
11,"Stay (with Alessia Cara)",Zedd,3163732,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"Symphony (feat. Zara Larsson)","Clean Bandit",3145542,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2668413,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
14,"Galway Girl","Ed Sheeran",2501424,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
15,Slide,"Calvin Harris",2336068,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
16,"Scared to Be Lonely","Martin Garrix",2292895,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
17,Paris,"The Chainsmokers",2257521,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
18,Issues,"Julia Michaels",2249410,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
19,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2241295,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
20,"You Don't Know Me - Radio Edit","Jax Jones",2101696,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
21,ELEMENT.,"Kendrick Lamar",2073502,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
22,"Sign of the Times","Harry Styles",2017769,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
