Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7086602,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,"The Chainsmokers",3782866,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"Castle on the Hill","Ed Sheeran",3782858,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
4,Starboy,"The Weeknd",3410825,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3410496,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3182849,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,Closer,"The Chainsmokers",2820997,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
8,"Say You Won't Let Go","James Arthur",2714671,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,"Don't Wanna Know","Maroon 5",2602569,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
10,"I Feel It Coming","The Weeknd",2593935,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,"Fake Love",Drake,2560049,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
12,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2319329,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
13,"Call On Me - Ryan Riback Extended Remix",Starley,2279870,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,"Let Me Love You","DJ Snake",2224025,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
15,"Just Hold On","Steve Aoki",2162386,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
16,Chantaje,Shakira,2144058,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
17,"24K Magic","Bruno Mars",2127929,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
18,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2120168,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
19,"Black Beatles","Rae Sremmurd",1808511,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
20,"Side To Side","Ariana Grande",1767621,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
21,Mercy,"Shawn Mendes",1736099,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
22,"One Dance",Drake,1719274,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
23,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1686023,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
24,"How Far I'll Go - From ""Moana""","Alessia Cara",1673760,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
25,"All We Know","The Chainsmokers",1668136,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
26,"In the Name of Love","Martin Garrix",1662497,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
27,"All Night","The Vamps",1604615,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
28,"Hear Me Now",Alok,1556417,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
29,"Now and Later","Sage The Gemini",1509845,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
30,"I Would Like","Zara Larsson",1502695,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
31,"Shed a Light","Robin Schulz",1482393,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
32,"Love Me Now","John Legend",1450429,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
33,"Scars To Your Beautiful","Alessia Cara",1444672,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
34,Starving,"Hailee Steinfeld",1424779,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
35,"My Way","Calvin Harris",1424602,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
36,"By Your Side","Jonas Blue",1398708,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
37,"Solo Dance","Martin Jensen",1338709,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
