Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",6527529,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Something Just Like This","The Chainsmokers",4872592,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
3,"It Ain't Me (with Selena Gomez)",Kygo,4139668,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,Passionfruit,Drake,4034841,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
5,HUMBLE.,"Kendrick Lamar",4033799,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,"Mask Off",Future,3693603,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
7,"That's What I Like","Bruno Mars",3476281,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Stay (with Alessia Cara)",Zedd,3457577,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,Paris,"The Chainsmokers",3447866,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
10,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3287686,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
11,"Symphony (feat. Zara Larsson)","Clean Bandit",3124937,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,"Galway Girl","Ed Sheeran",3082419,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
13,Slide,"Calvin Harris",2764189,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
14,"Scared to Be Lonely","Martin Garrix",2626253,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,Issues,"Julia Michaels",2519451,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
16,"The One","The Chainsmokers",2491593,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2452208,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,"You Don't Know Me - Radio Edit","Jax Jones",2313096,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
