Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7765131,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,"The Chainsmokers",4287637,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3813687,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Castle on the Hill","Ed Sheeran",3693885,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
5,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3463085,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
6,Starboy,"The Weeknd",3232580,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
7,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2926574,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
8,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2923583,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
9,Closer,"The Chainsmokers",2862862,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
10,"Say You Won't Let Go","James Arthur",2787328,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
11,"I Feel It Coming","The Weeknd",2750119,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
12,"Don't Wanna Know","Maroon 5",2654110,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
13,"Call On Me - Ryan Riback Extended Remix",Starley,2533112,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,Chantaje,Shakira,2369591,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
15,"Fake Love",Drake,2364568,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
16,"Just Hold On","Steve Aoki",2266825,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
17,"Let Me Love You","DJ Snake",2259990,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
18,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2159391,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
19,"24K Magic","Bruno Mars",2159153,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
20,"How Far I'll Go - From ""Moana""","Alessia Cara",1896788,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
21,"One Dance",Drake,1833279,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
22,"All Night","The Vamps",1807826,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
23,"Black Beatles","Rae Sremmurd",1776573,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
24,"Side To Side","Ariana Grande",1751088,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
25,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1738427,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
26,"In the Name of Love","Martin Garrix",1713391,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
27,"Hear Me Now",Alok,1677569,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
28,Mercy,"Shawn Mendes",1648351,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
29,"Solo Dance","Martin Jensen",1636278,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
30,"Shed a Light","Robin Schulz",1587665,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
31,"Now and Later","Sage The Gemini",1569333,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
32,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",1548073,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
33,"Scared to Be Lonely","Martin Garrix",1538535,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
34,"My Way","Calvin Harris",1506226,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
35,"Reggaetón Lento (Bailemos)",CNCO,1479906,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
36,"I Would Like","Zara Larsson",1469949,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
37,"Love Me Now","John Legend",1464747,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
38,Starving,"Hailee Steinfeld",1462031,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
39,"All Time Low","Jon Bellion",1426530,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
40,T-Shirt,Migos,1424863,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
41,"Bounce Back","Big Sean",1396425,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
42,Alone,"Alan Walker",1378203,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
43,"Scars To Your Beautiful","Alessia Cara",1374456,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
44,"By Your Side","Jonas Blue",1372456,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
45,"All We Know","The Chainsmokers",1326540,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
46,Weak,AJR,1312596,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
47,Heathens,"Twenty One Pilots",1310787,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
48,Issues,"Julia Michaels",1279071,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
49,Caroline,Aminé,1222650,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
50,"Treat You Better","Shawn Mendes",1202362,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
51,"Don't Let Me Down","The Chainsmokers",1178103,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
52,Safari,"J Balvin",1170839,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
53,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1099309,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
54,"Don't Leave",Snakehips,1095571,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
55,"iSpy (feat. Lil Yachty)",KYLE,1067398,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
56,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1054244,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
57,"So Good","Zara Larsson",1017857,https://open.spotify.com/track/54LGxQGf5LPXNGjtzDZ5IE
58,"Otra Vez (feat. J Balvin)","Zion & Lennox",1016519,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
59,"El Amante","Nicky Jam",969893,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
60,Human,"Rag'n'Bone Man",963151,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
61,"Make Me (Cry)","Noah Cyrus",941515,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
