Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",7261007,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Castle on the Hill","Ed Sheeran",4840898,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
3,Starboy,"The Weeknd",3364512,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
4,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3046633,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3042565,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,Closer,"The Chainsmokers",2829337,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
7,"Say You Won't Let Go","James Arthur",2568220,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
8,"Don't Wanna Know","Maroon 5",2489412,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
9,"I Feel It Coming","The Weeknd",2432378,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
10,"Fake Love",Drake,2420381,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
11,"Let Me Love You","DJ Snake",2285129,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
12,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2189210,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
13,"24K Magic","Bruno Mars",2173519,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
14,"Call On Me - Ryan Riback Extended Remix",Starley,2107060,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
15,Chantaje,Shakira,1991796,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,"Black Beatles","Rae Sremmurd",1979892,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
17,"Just Hold On","Steve Aoki",1942906,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
18,"Bad Things (with Camila Cabello)","Machine Gun Kelly",1879294,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
19,"Side To Side","Ariana Grande",1744111,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
20,"One Dance",Drake,1742848,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
21,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1737463,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
22,"In the Name of Love","Martin Garrix",1722088,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
23,Mercy,"Shawn Mendes",1613336,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
24,"All We Know","The Chainsmokers",1551360,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
25,Starving,"Hailee Steinfeld",1467605,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
26,"My Way","Calvin Harris",1419495,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
27,"All Night","The Vamps",1404529,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
28,"Scars To Your Beautiful","Alessia Cara",1363849,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
29,"I Would Like","Zara Larsson",1362547,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
30,"Shed a Light","Robin Schulz",1362252,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
31,Heathens,"Twenty One Pilots",1358268,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
32,"Now and Later","Sage The Gemini",1340359,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
33,"Love Me Now","John Legend",1327941,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
34,"Hear Me Now",Alok,1321868,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
35,"How Far I'll Go - From ""Moana""","Alessia Cara",1320688,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
36,"By Your Side","Jonas Blue",1296000,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
37,"Treat You Better","Shawn Mendes",1294909,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
38,"Don't Let Me Down","The Chainsmokers",1239368,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
39,"Reggaetón Lento (Bailemos)",CNCO,1202414,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
40,Photograph,"Ed Sheeran",1199848,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
41,Alone,"Alan Walker",1180221,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
42,"The Mack",Nevada,1146542,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
43,Caroline,Aminé,1113473,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
44,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1089013,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
45,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1071048,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
46,"The Greatest",Sia,1038433,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
47,"Cheap Thrills",Sia,1017053,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
48,"Broccoli (feat. Lil Yachty)",DRAM,1001889,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
49,"Bounce Back","Big Sean",998112,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
50,Safari,"J Balvin",996211,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
51,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",973975,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
52,"Solo Dance","Martin Jensen",958013,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
53,Human,"Rag'n'Bone Man",903297,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
54,"Thinking Out Loud","Ed Sheeran",891077,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
55,"All Time Low","Jon Bellion",869066,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
56,"Water Under the Bridge",Adele,857340,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
57,"Party Monster","The Weeknd",856280,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
58,"Make Me (Cry)","Noah Cyrus",855499,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
59,"Vente Pa' Ca","Ricky Martin",837593,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
60,Sexual,NEIKED,835865,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
61,"Deja Vu","J. Cole",830417,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
